match_id,team,form_win_share
10066585,The Mongolz,0.6666666666666666
10066586,Gods Reign,0.5
10066586,RESILIENCE,0.5
10066587,2ez Gaming,0.5
10066587,SR Nacague,0.5
10066588,DEWA United,0.5
10066588,Troublemakers,0.5
10066589,Drippy Lab,0.5
10066589,Myth Avenue Gaming,0.5
10066590,DEWA United,1.0
10066590,Myth Avenue Gaming,1.0
10066591,Gods Reign,1.0
10066591,SR Nacague,1.0
10066594,2ez Gaming,0.5
10066594,DEWA United,0.5
10066595,SR Nacague,0.5
10066595,Troublemakers,0.5
10066596,DEWA United,0.6666666666666666
10066596,Troublemakers,0.6666666666666666
10066597,Gods Reign,0.6666666666666666
10066597,Troublemakers,1.0
10066598,Gods Reign,1.0
10066598,Myth Avenue Gaming,1.0
10066599,Myth Avenue Gaming,1.0
10066599,Troublemakers,1.0
10066633,BetBoom Team,0.6666666666666666
10066633,OG,0.6666666666666666
10066636,KOI,0.6666666666666666
10066636,ex-ThunderFlash,0.6666666666666666
10066638,Cloud9,0.3333333333333333
10066638,Rebels Gaming,0.0
10066639,BetBoom Team,0.6666666666666666
10066639,Eternal Fire,1.0
10066646,FaZe Clan,1.0
10066646,Rebels Gaming,0.6666666666666666
10066657,KOI,0.3333333333333333
10066657,Pera Esports,0.6666666666666666
10066658,MOUZ,0.3333333333333333
10066658,Preasy Esport,0.3333333333333333
10066659,Heroic,0.3333333333333333
10066659,sYnck,0.6666666666666666
10066660,MIBR,0.3333333333333333
10066660,TIMACETA,0.5
10066661,Legacy,0.6666666666666666
10066661,paiN Gaming,0.3333333333333333
10066662,Fluxo,0.3333333333333333
10066662,RED Canids,0.3333333333333333
10066663,BESTIA,0.6666666666666666
10066663,Imperial Esports,0.6666666666666666
10066664,9z Team,1.0
10066664,adalYamigos,0.0
10066665,Galorys,0.0
10066665,Sharks Esports,0.3333333333333333
10066666,Flamengo Esports,0.0
10066666,ODDIK,0.0
10066667,Case Esports,0.3333333333333333
10066667,w7m esports,0.3333333333333333
10066668,Sharks Esports,0.3333333333333333
10066668,paiN Gaming,0.3333333333333333
10066669,TIMACETA,0.3333333333333333
10066669,w7m esports,0.3333333333333333
10066670,9z Team,1.0
10066670,ODDIK,0.3333333333333333
10066671,Fluxo,0.3333333333333333
10066671,Imperial Esports,0.3333333333333333
10066672,BESTIA,0.6666666666666666
10066672,MIBR,0.6666666666666666
10066673,Legacy,0.6666666666666666
10066673,RED Canids,0.6666666666666666
10066676,ECSTATIC,0.3333333333333333
10066676,Pera Esports,0.3333333333333333
10066680,Pera Esports,0.0
10066680,sYnck,0.3333333333333333
10066681,Team 3DMAX,0.3333333333333333
10066681,sYnck,0.0
10066686,9z Team,0.6666666666666666
10066686,Sharks Esports,0.3333333333333333
10066687,Case Esports,0.3333333333333333
10066687,Fluxo,0.3333333333333333
10066688,M80,0.6666666666666666
10066688,Wildcard Gaming,1.0
10066689,BOSS,0.6666666666666666
10066689,Team Liquid,1.0
10066690,BOSS,0.6666666666666666
10066690,M80,0.3333333333333333
10066691,Team Liquid,1.0
10066691,Wildcard Gaming,1.0
10066692,M80,0.6666666666666666
10066692,Wildcard Gaming,0.6666666666666666
10066693,M80,0.6666666666666666
10066693,Team Liquid,1.0
10066736,Case Esports,0.6666666666666666
10066736,paiN Gaming,0.3333333333333333
10066737,Flamengo Esports,0.6666666666666666
10066737,RED Canids,0.3333333333333333
10066738,BESTIA,0.6666666666666666
10066738,w7m esports,0.6666666666666666
10066739,Mindfreak,0.3333333333333333
10066739,Rooster,0.3333333333333333
10066740,Bad News Kangaroos,0.6666666666666666
10066740,Grayhound Gaming,1.0
10066742,Grayhound Gaming,1.0
10066742,Mindfreak,0.6666666666666666
10066745,MIBR,0.6666666666666666
10066745,Sharks Esports,1.0
10066746,9z Team,0.3333333333333333
10066746,RED Canids,1.0
10066747,RED Canids,0.6666666666666666
10066747,Sharks Esports,0.6666666666666666
10066748,MIBR,0.3333333333333333
10066748,Sharks Esports,0.6666666666666666
10066749,9z Team,0.3333333333333333
10066749,MIBR,0.6666666666666666
10066750,9z Team,0.6666666666666666
10066750,MIBR,0.6666666666666666
10067020,The Huns Esports,0.6666666666666666
10067020,The Mongolz,1.0
10067021,TYLOO,0.6666666666666666
10067021,Wings Up Gaming,0.3333333333333333
10067022,TYLOO,0.6666666666666666
10067022,The Mongolz,1.0
10067023,The Huns Esports,0.3333333333333333
10067023,Wings Up Gaming,0.0
10067024,TYLOO,0.6666666666666666
10067024,The Huns Esports,0.3333333333333333
10067025,TYLOO,0.6666666666666666
10067025,The Mongolz,1.0
10067093,Nigma Galaxy Female,1.0
10067093,Sprout,0.6666666666666666
10067101,Dynamo Eclot,0.3333333333333333
10067101,Sprout,0.6666666666666666
10067102,9Pandas,0.6666666666666666
10067102,Nemiga Gaming,0.6666666666666666
10067104,Permitta Esports,0.3333333333333333
10067104,Team 3DMAX,0.3333333333333333
10067105,Espionage,0.3333333333333333
10067105,RUSH B,0.0
10067106,FORZE,0.3333333333333333
10067106,GUN5,0.0
10067107,Insilio,0.6666666666666666
10067107,Team 7AM,0.5
10067108,500,0.3333333333333333
10067108,Fnatic,0.6666666666666666
10067115,Fnatic,0.6666666666666666
10067115,Insilio,0.6666666666666666
10067116,Permitta Esports,0.6666666666666666
10067116,RUBY,1.0
10067117,Nemiga Gaming,0.6666666666666666
10067117,Sprout,0.6666666666666666
10067118,Espionage,0.6666666666666666
10067118,FORZE,0.6666666666666666
10067119,Espionage,0.6666666666666666
10067119,Insilio,0.6666666666666666
10067120,Nemiga Gaming,1.0
10067120,RUBY,1.0
10067122,Eternal Fire,1.0
10067122,Rebels Gaming,0.5
10067126,BetBoom Team,0.3333333333333333
10067126,Cloud9,0.0
10067133,M80,0.6666666666666666
10067133,Rebels Gaming,0.3333333333333333
10067181,Rebels Gaming,0.3333333333333333
10067181,Team Falcons,0.3333333333333333
10067214,Nigma Galaxy Female,0.6666666666666666
10067214,Team Sampi,0.0
10067215,9INE,0.0
10067215,Alliance,0.3333333333333333
10067283,KOI,0.6666666666666666
10067283,Natus Vincere,0.6666666666666666
10067287,BetBoom Team,0.0
10067287,Fnatic,0.3333333333333333
10067290,Sprout,0.3333333333333333
10067290,Team 3DMAX,0.3333333333333333
10067291,Fnatic,0.6666666666666666
10067291,Sprout,0.3333333333333333
10067292,Team 3DMAX,0.3333333333333333
10067292,Team EndPoint,0.6666666666666666
10067293,Fnatic,0.3333333333333333
10067293,Team 3DMAX,0.3333333333333333
10067295,FURIA Esports,0.0
10067295,Metizport,0.6666666666666666
10067296,Apeks,0.3333333333333333
10067296,Metizport,1.0
10067297,FURIA Esports,0.0
10067297,ex-Anonymo Esports,0.0
10067298,FURIA Esports,0.3333333333333333
10067298,Metizport,0.6666666666666666
10067302,BetBoom Team,0.3333333333333333
10067302,Nemiga Gaming,1.0
10067306,BetBoom Team,0.0
10067306,FORZE,0.3333333333333333
10067311,Espionage,0.6666666666666666
10067311,Insilio,0.3333333333333333
10067350,ALTERNATE aTTaX,0.6666666666666666
10067350,Passion UA,0.3333333333333333
10067351,Alliance,0.3333333333333333
10067351,Sangal Esports,0.6666666666666666
10067451,BetBoom Team,0.0
10067451,Into The Breach,0.3333333333333333
10067452,KOI,0.3333333333333333
10067452,Team 3DMAX,0.3333333333333333
10067459,9Pandas,0.3333333333333333
10067459,KOI,0.6666666666666666
10067463,BetBoom Team,0.3333333333333333
10067463,ENTERPRISE esports,0.3333333333333333
10067468,Fnatic,0.6666666666666666
10067468,KOI,0.6666666666666666
10067472,BetBoom Team,0.6666666666666666
10067472,Natus Vincere,0.6666666666666666
10067521,BetBoom Team,0.6666666666666666
10067521,Eternal Fire,0.3333333333333333
10067522,B8 Esports,0.3333333333333333
10067522,Pera Esports,0.3333333333333333
10067523,500,0.0
10067523,Sinners Esports,0.0
10067524,500,0.3333333333333333
10067524,B8 Esports,0.3333333333333333
10067525,Pera Esports,0.3333333333333333
10067525,Sinners Esports,0.0
10067526,500,0.3333333333333333
10067526,Sinners Esports,0.3333333333333333
10067527,Monte,0.3333333333333333
10067527,The Chosen Few,0.3333333333333333
10067528,Aurora Gaming,0.0
10067528,ENEIDA,0.0
10067529,Aurora Gaming,0.3333333333333333
10067529,Monte,0.6666666666666666
10067530,ENEIDA,0.0
10067530,The Chosen Few,0.0
10067533,Aurora Gaming,0.3333333333333333
10067533,ENEIDA,0.3333333333333333
10067534,Aurora Gaming,0.6666666666666666
10067534,Monte,1.0
10067548,ENCE,0.0
10067548,Guild Eagles,0.0
10067549,GamerLegion,0.0
10067549,Pera Esports,0.0
10067555,Heroic,0.6666666666666666
10067555,Team Vitality,0.3333333333333333
10067593,ECSTATIC,0.3333333333333333
10067593,Guild Eagles,0.6666666666666666
10067665,Betera,0.3333333333333333
10067665,Monte,0.6666666666666666
10067666,ALTERNATE aTTaX,0.3333333333333333
10067666,Aurora Gaming,0.6666666666666666
10067667,Rebels Gaming,0.6666666666666666
10067667,Sprout,0.0
10067672,Pera Esports,0.0
10067672,System5,0.5
10067675,Rebels Gaming,0.3333333333333333
10067675,brazylijski luz,0.5
10067677,Betera,0.0
10067677,Pera Esports,0.0
10067685,Betera,0.3333333333333333
10067685,RUSH B,0.0
10067687,Sprout,0.0
10067687,brazylijski luz,0.3333333333333333
10067692,KOI,0.0
10067692,TSM,0.3333333333333333
10067693,Betera,0.6666666666666666
10067693,SAW,0.3333333333333333
10067695,9Pandas,0.3333333333333333
10067695,KOI,1.0
10067699,Betera,0.6666666666666666
10067699,System5,0.0
10067703,KOI,0.3333333333333333
10067703,Sangal Esports,0.6666666666666666
10067704,Apeks,0.6666666666666666
10067704,Team Space,0.3333333333333333
10067706,B8 Esports,0.6666666666666666
10067706,Team 3DMAX,0.0
10067709,EYEBALLERS,0.3333333333333333
10067709,KOI,0.0
10067714,B8 Esports,1.0
10067714,PARIVISION,0.3333333333333333
10067715,9INE,0.0
10067715,KOI,0.3333333333333333
10067725,Looking For 0rg,0.5
10067725,Zero Tenacity,0.3333333333333333
10067726,HOTU,0.5
10067726,Ramboot R10,0.5
10067727,Looking For 0rg,1.0
10067727,Ramboot R10,0.0
10067728,HOTU,1.0
10067728,Zero Tenacity,0.0
10067729,HOTU,1.0
10067729,Looking For 0rg,1.0
10067730,Ramboot R10,0.0
10067730,Zero Tenacity,0.0
10067731,Rare Atom,0.6666666666666666
10067731,xGOD,0.0
10067732,Donstu Esports,0.5
10067732,Love Kazan,0.5
10067733,Love Kazan,1.0
10067733,xGOD,0.5
10067734,Donstu Esports,0.0
10067734,Rare Atom,0.3333333333333333
10067735,Donstu Esports,0.5
10067735,xGOD,0.3333333333333333
10067736,Love Kazan,1.0
10067736,Rare Atom,0.0
10067737,HOTU,1.0
10067737,xGOD,0.6666666666666666
10067738,Looking For 0rg,0.6666666666666666
10067738,Love Kazan,1.0
10067739,Looking For 0rg,0.6666666666666666
10067739,xGOD,0.6666666666666666
10067740,HOTU,0.6666666666666666
10067740,Love Kazan,0.6666666666666666
10067741,FURIA Esports,0.3333333333333333
10067741,Imperial Esports,0.6666666666666666
10067742,9z Team,0.6666666666666666
10067742,BESTIA,0.6666666666666666
10067743,BESTIA,0.3333333333333333
10067743,Imperial Esports,0.6666666666666666
10067744,9z Team,1.0
10067744,FURIA Esports,0.6666666666666666
10067745,9z Team,0.6666666666666666
10067745,BESTIA,0.6666666666666666
10067747,Rooster,0.0
10067747,Vantage Esports,0.3333333333333333
10067748,Bad News Kangaroos,0.0
10067748,Grayhound Gaming,1.0
10067749,Bad News Kangaroos,0.0
10067749,Vantage Esports,0.3333333333333333
10067750,Grayhound Gaming,1.0
10067750,Rooster,0.3333333333333333
10067751,Bad News Kangaroos,0.3333333333333333
10067751,Rooster,0.3333333333333333
10067752,Grayhound Gaming,1.0
10067752,Rooster,0.6666666666666666
10067764,Myth Avenue Gaming,0.6666666666666666
10067764,The Mongolz,0.3333333333333333
10067765,ATOX Esports,0.6666666666666666
10067765,Grayhound Gaming,1.0
10067766,JiJieHao,1.0
10067766,TYLOO,0.6666666666666666
10067767,Lynn Vision Gaming,1.0
10067767,Twisted Minds,0.6666666666666666
10067768,Grayhound Gaming,1.0
10067768,The Mongolz,0.3333333333333333
10067769,Lynn Vision Gaming,1.0
10067769,TYLOO,1.0
10067773,ATOX Esports,0.6666666666666666
10067773,TYLOO,0.6666666666666666
10067777,BOSS,0.3333333333333333
10067777,Wildcard Gaming,0.3333333333333333
10067778,Nouns Esports,0.6666666666666666
10067778,Team Liquid,0.3333333333333333
10067779,BOSS,0.3333333333333333
10067779,Nouns Esports,0.6666666666666666
10067780,Team Liquid,0.0
10067780,Wildcard Gaming,0.0
10067781,BOSS,0.3333333333333333
10067781,Team Liquid,0.3333333333333333
10067782,Nouns Esports,0.6666666666666666
10067782,Team Liquid,0.6666666666666666
10067804,Heroic,0.6666666666666666
10067804,OG,0.3333333333333333
10067809,BIG,0.3333333333333333
10067809,Bleed Esports,0.6666666666666666
10067814,ALTERNATE aTTaX,0.6666666666666666
10067814,BetBoom Team,0.0
10067815,Fnatic,0.0
10067815,Preasy Esport,0.3333333333333333
10067816,ALTERNATE aTTaX,0.3333333333333333
10067816,Fnatic,0.0
10067817,BetBoom Team,0.3333333333333333
10067817,Preasy Esport,0.6666666666666666
10067822,Aurora Gaming,1.0
10067822,Rebels Gaming,0.3333333333333333
10067827,Monte,0.3333333333333333
10067827,Team 3DMAX,0.6666666666666666
10067831,KOI,1.0
10067831,ex-ENEIDA,0.5
10067832,Aurora Gaming,0.6666666666666666
10067832,FORZE,0.6666666666666666
10067833,HAVU Gaming,0.0
10067833,Team Spirit Academy,0.5
10067834,9Pandas,0.6666666666666666
10067834,Lotus,0.5
10067835,FORZE,0.6666666666666666
10067835,KOI,1.0
10067836,9Pandas,1.0
10067836,Team Spirit Academy,1.0
10067838,HAVU Gaming,0.0
10067838,Lotus,0.0
10067841,HAVU Gaming,0.3333333333333333
10067841,KOI,0.6666666666666666
10067842,Aurora Gaming,1.0
10067842,KOI,0.6666666666666666
10067894,BetBoom Team,0.6666666666666666
10067894,Sprout,0.3333333333333333
10067895,Preasy Esport,0.3333333333333333
10067895,ex-ENEIDA,0.0
10067898,KOI,0.3333333333333333
10067898,The Chosen Few,0.0
10067900,9INE,0.0
10067900,ILIN,0.6666666666666666
10067919,BetBoom Team,1.0
10067919,Preasy Esport,0.3333333333333333
10067920,ECSTATIC,1.0
10067920,Fnatic,1.0
10067921,TSM,0.6666666666666666
10067921,The Chosen Few,0.3333333333333333
10067922,ILIN,0.6666666666666666
10067922,Metizport,0.6666666666666666
10067923,ECSTATIC,1.0
10067923,Preasy Esport,0.6666666666666666
10067924,Metizport,0.6666666666666666
10067924,The Chosen Few,0.6666666666666666
10067926,Bleed Esports,1.0
10067926,Rebels Gaming,0.6666666666666666
10067927,BetBoom Team,0.6666666666666666
10067927,ECSTATIC,0.6666666666666666
10067953,ALTERNATE aTTaX,0.0
10067953,Sprout,0.0
10067963,AMKAL Esports,0.3333333333333333
10067963,GamerLegion,0.3333333333333333
10067964,KOI,0.3333333333333333
10067964,SAW,1.0
10067966,JiJieHao,0.5
10067966,Twisted Minds,0.5
10067967,Nixuh,0.5
10067967,Onyx Ravens,0.5
10067968,15 Average Gaming,0.5
10067968,Team Shush,0.5
10067969,Bravado Gaming,0.5
10067969,Kitsune Esports,0.5
10067970,JiJieHao,1.0
10067970,Onyx Ravens,1.0
10067971,Nixuh,0.0
10067971,Twisted Minds,0.0
10067972,Kitsune Esports,0.0
10067972,Team Shush,0.0
10067973,15 Average Gaming,1.0
10067973,Bravado Gaming,1.0
10067974,Bravado Gaming,0.5
10067974,Twisted Minds,0.5
10067975,JiJieHao,0.5
10067975,Team Shush,0.5
10067976,JiJieHao,0.6666666666666666
10067976,Twisted Minds,0.6666666666666666
10067977,JiJieHao,0.6666666666666666
10067977,Onyx Ravens,1.0
10067978,15 Average Gaming,1.0
10067978,Onyx Ravens,0.6666666666666666
10067979,Espionage,0.6666666666666666
10067979,Johnny Speeds,0.5
10067980,Betera,0.3333333333333333
10067980,Insilio,0.3333333333333333
10067981,Fnatic,0.6666666666666666
10067981,Passion UA,0.6666666666666666
10067982,B8 Esports,0.6666666666666666
10067982,UGANDA,0.5
10067983,KOI,0.3333333333333333
10067983,Sprout,0.3333333333333333
10067984,GUN5,0.0
10067984,Nemiga Gaming,1.0
10067986,FORZE,0.6666666666666666
10067986,Team 3DMAX,0.6666666666666666
10067987,B8 Esports,0.6666666666666666
10067987,Passion UA,0.6666666666666666
10067998,Insilio,0.6666666666666666
10067998,Johnny Speeds,0.6666666666666666
10067999,KOI,0.3333333333333333
10067999,Nemiga Gaming,1.0
10068000,AMKAL Esports,0.3333333333333333
10068000,FORZE,0.6666666666666666
10068001,B8 Esports,0.6666666666666666
10068001,Johnny Speeds,0.6666666666666666
10068002,FORZE,0.6666666666666666
10068002,KOI,0.6666666666666666
10068027,Alliance,0.6666666666666666
10068027,Sprout,0.3333333333333333
10068188,Apeks,0.6666666666666666
10068188,KOI,1.0
10068265,B8 Esports,0.3333333333333333
10068265,KOI,0.6666666666666666
10068270,B8 Esports,0.6666666666666666
10068270,Metizport,0.6666666666666666
10068512,ENCE,0.0
10068512,KOI,0.3333333333333333
10068526,FURIA Esports,0.3333333333333333
10068526,KOI,0.3333333333333333
10068626,Legacy,0.3333333333333333
10068626,The Mongolz,0.6666666666666666
10068630,B8 Esports,0.3333333333333333
10068630,Sprout,0.3333333333333333
10068631,GUN5,0.0
10068631,Team 3DMAX,0.3333333333333333
10068632,TSM,0.3333333333333333
10068632,VP.Prodigy,0.6666666666666666
10068633,FORZE,0.6666666666666666
10068633,Natus Vincere Junior,0.0
10068634,B8 Esports,0.3333333333333333
10068634,BetBoom Team,0.3333333333333333
10068638,BetBoom Team,0.6666666666666666
10068638,Fnatic,0.6666666666666666
10068640,BetBoom Team,0.6666666666666666
10068640,FORZE,0.6666666666666666
10068934,Astralis,0.3333333333333333
10068934,Steel Helmet,0.3333333333333333
10068937,Metizport,0.0
10068937,TSM,0.3333333333333333
10068938,9z Team,0.6666666666666666
10068938,Natus Vincere Junior,0.0
10068939,AURA,0.5
10068939,Team 3DMAX,0.6666666666666666
10068940,Aurora Gaming,1.0
10068940,DMS,0.5
10068941,500,1.0
10068941,Buenas Tardes,0.5
10068942,FORZE,0.6666666666666666
10068942,Team Secret,0.0
10068943,Betera,0.3333333333333333
10068943,Verdant,0.5
10068944,Coalesce,0.5
10068944,Ninjas in Pyjamas,0.0
10068945,BetBoom Team,0.6666666666666666
10068945,brazylijski luz,0.6666666666666666
10068946,BLESSED,0.5
10068946,L&G,0.5
10068947,Guild Eagles,0.3333333333333333
10068947,MANGANES,0.5
10068948,ALTERNATE aTTaX,0.6666666666666666
10068948,Heimo,0.5
10068949,Passion UA,0.3333333333333333
10068949,Rebels Gaming,0.0
10068950,Espionage,0.6666666666666666
10068950,Pera Esports,0.0
10068951,B8 Esports,0.6666666666666666
10068951,ECSTATIC,0.3333333333333333
10068952,Bleed Esports,0.6666666666666666
10068952,Team Sampi,0.3333333333333333
10068980,ECSTATIC,0.3333333333333333
10068980,Team Denmark,0.0
10068995,BLESSED,1.0
10068995,BetBoom Team,0.6666666666666666
10068996,ALTERNATE aTTaX,0.6666666666666666
10068996,Guild Eagles,0.3333333333333333
10068997,Metizport,0.3333333333333333
10068997,Natus Vincere Junior,0.3333333333333333
10068998,AURA,1.0
10068998,Aurora Gaming,1.0
10068999,B8 Esports,0.6666666666666666
10068999,Team Sampi,0.3333333333333333
10069000,Espionage,0.6666666666666666
10069000,Rebels Gaming,0.3333333333333333
10069001,500,1.0
10069001,FORZE,0.6666666666666666
10069002,Ninjas in Pyjamas,0.3333333333333333
10069002,Verdant,1.0
10069003,ALTERNATE aTTaX,1.0
10069003,BLESSED,1.0
10069004,B8 Esports,1.0
10069004,Rebels Gaming,0.6666666666666666
10069005,500,1.0
10069005,Ninjas in Pyjamas,0.6666666666666666
10069037,Party Astronauts,0.0
10069037,Take Flyte,0.0
10069038,BOSS,0.3333333333333333
10069038,Nouns Esports,0.3333333333333333
10069040,Nouns Esports,0.6666666666666666
10069040,Party Astronauts,0.6666666666666666
10069043,BESTIA,0.0
10069043,Sharks Esports,0.0
10069044,Fluxo,0.3333333333333333
10069044,MIBR,0.6666666666666666
10069045,BESTIA,0.3333333333333333
10069045,Fluxo,0.3333333333333333
10069046,Fluxo,0.6666666666666666
10069046,MIBR,0.6666666666666666
10069047,LYG Gaming,0.5
10069047,The Mongolz,0.0
10069050,ATOX Esports,0.3333333333333333
10069050,The Mongolz,0.0
10069051,LYG Gaming,0.5
10069051,The Mongolz,0.3333333333333333
10069053,Nexus Gaming,0.0
10069053,Sashi Esport,0.5
10069054,Bleed Esports,0.6666666666666666
10069054,ENTERPRISE esports,0.0
10069055,Metizport,0.6666666666666666
10069055,PARIVISION,1.0
10069058,AMKAL Esports,0.6666666666666666
10069058,Alliance,0.6666666666666666
10069059,B8 Esports,0.3333333333333333
10069059,Team EndPoint,0.6666666666666666
10069075,ALTERNATE aTTaX,0.6666666666666666
10069075,AMKAL Esports,0.0
10069076,500,0.6666666666666666
10069076,Guild Eagles,0.3333333333333333
10069081,Nemiga Gaming,0.6666666666666666
10069081,Zero Tenacity,0.6666666666666666
10069082,GUN5,0.0
10069082,GamerLegion,0.3333333333333333
10069086,LEON,0.5
10069086,Lazer Cats,0.0
10069091,KOI,0.6666666666666666
10069091,NOM eSports,0.5
10069093,Insilio,0.3333333333333333
10069093,PARIVISION,1.0
10069094,AMKAL Esports,0.3333333333333333
10069094,Guild Eagles,0.3333333333333333
10069095,AMKAL Esports,0.3333333333333333
10069095,PARIVISION,0.6666666666666666
10069098,AMKAL Esports,1.0
10069098,Insilio,0.6666666666666666
10069100,Alliance,0.3333333333333333
10069100,BenchedHeroes,0.5
10069101,BenchedHeroes,0.0
10069101,Bleed Esports,0.3333333333333333
10069102,Alliance,0.6666666666666666
10069102,BetBoom Team,0.6666666666666666
10069105,1win Team,0.0
10069105,Aurora Gaming,1.0
10069108,1win Team,0.3333333333333333
10069108,9Pandas,0.6666666666666666
10069110,1win Team,0.6666666666666666
10069110,Aurora Gaming,1.0
10069111,Apeks,0.3333333333333333
10069111,GUN5,0.0
10069112,Fnatic,0.6666666666666666
10069112,KOI,1.0
10069113,GUN5,0.0
10069113,KOI,0.6666666666666666
10069115,Apeks,0.3333333333333333
10069115,KOI,0.6666666666666666
10069118,Aurora Gaming,0.6666666666666666
10069118,BetBoom Team,1.0
10069120,AMKAL Esports,0.6666666666666666
10069120,BetBoom Team,1.0
10069121,Aurora Gaming,1.0
10069121,BetBoom Team,0.6666666666666666
10069123,Bleed Esports,1.0
10069123,KOI,0.6666666666666666
10069156,Fluxo,0.3333333333333333
10069156,RED Canids,0.3333333333333333
10069224,BIG,0.6666666666666666
10069224,BetBoom Team,1.0
10069227,BetBoom Team,0.6666666666666666
10069227,Ninjas in Pyjamas,0.6666666666666666
10069233,Aurora Gaming,1.0
10069233,BetBoom Team,0.3333333333333333
10069234,BetBoom Team,0.3333333333333333
10069234,OG,1.0
10069242,Sashi Esport,0.0
10069242,Team EndPoint,0.6666666666666666
10069260,Aurora Gaming,1.0
10069260,KOI,0.3333333333333333
10069264,Betera,0.6666666666666666
10069264,TSM,0.3333333333333333
10069268,Apeks,0.6666666666666666
10069268,ex-Sprout,0.5
10069289,BetBoom Team,0.3333333333333333
10069289,M80,0.6666666666666666
10069290,Team Falcons,0.0
10069290,The Mongolz,1.0
10069323,ALTERNATE aTTaX,0.3333333333333333
10069323,Team EndPoint,0.3333333333333333
10069324,Bleed Esports,0.6666666666666666
10069324,MOUZ NXT,0.0
10069325,Dynamo Eclot,0.3333333333333333
10069325,ex-sYnck,0.5
10069326,ECF,0.5
10069326,GODSENT,0.6666666666666666
10069327,INGLORIOUS,0.5
10069327,Metizport,1.0
10069328,Permitta Esports,0.6666666666666666
10069328,Team Secret,0.5
10069329,Espionage,0.6666666666666666
10069329,JANO Esports,0.0
10069330,Young Ninjas,1.0
10069330,Zero Tenacity,0.3333333333333333
10069331,ECF,1.0
10069331,MOUZ NXT,0.3333333333333333
10069332,Team Secret,0.6666666666666666
10069332,Zero Tenacity,0.6666666666666666
10069333,Dynamo Eclot,0.3333333333333333
10069333,Metizport,1.0
10069334,ALTERNATE aTTaX,0.0
10069334,Espionage,0.6666666666666666
10069335,INGLORIOUS,0.0
10069335,ex-sYnck,0.0
10069336,Bleed Esports,1.0
10069336,GODSENT,0.0
10069337,JANO Esports,0.0
10069337,Team EndPoint,0.0
10069338,ALTERNATE aTTaX,0.6666666666666666
10069338,MOUZ NXT,0.6666666666666666
10069339,Dynamo Eclot,0.6666666666666666
10069339,Zero Tenacity,0.6666666666666666
10069340,ECF,0.5
10069340,Permitta Esports,0.6666666666666666
10069341,Espionage,0.3333333333333333
10069341,ex-sYnck,0.5
10069342,Metizport,1.0
10069342,Team Secret,0.6666666666666666
10069343,Bleed Esports,0.6666666666666666
10069343,Team EndPoint,0.6666666666666666
10069344,INGLORIOUS,0.0
10069344,JANO Esports,0.0
10069345,GODSENT,0.0
10069345,Young Ninjas,0.6666666666666666
10069346,Bleed Esports,0.6666666666666666
10069346,Espionage,0.6666666666666666
10069347,Dynamo Eclot,0.6666666666666666
10069347,Permitta Esports,0.6666666666666666
10069348,ALTERNATE aTTaX,0.3333333333333333
10069348,Metizport,0.6666666666666666
10069349,Team EndPoint,0.6666666666666666
10069349,Team Secret,0.3333333333333333
10069350,ECF,0.3333333333333333
10069350,JANO Esports,0.3333333333333333
10069351,Young Ninjas,0.6666666666666666
10069351,ex-sYnck,0.3333333333333333
10069352,Dynamo Eclot,0.3333333333333333
10069352,Espionage,0.6666666666666666
10069353,Team EndPoint,0.6666666666666666
10069353,ex-sYnck,0.6666666666666666
10069354,ECF,0.3333333333333333
10069354,Metizport,0.3333333333333333
10069355,ALTERNATE aTTaX,0.0
10069355,Sinners Esports,1.0
10069356,B8 Esports,0.3333333333333333
10069356,MOUZ NXT,1.0
10069360,Gaimin Gladiators,0.5
10069360,Team EndPoint,0.3333333333333333
10069362,Alliance,0.0
10069362,Zero Tenacity,0.3333333333333333
10069368,MIBR,1.0
10069368,paiN Gaming,0.6666666666666666
10069369,KOI,0.6666666666666666
10069369,RUSH B,0.6666666666666666
10069372,Monte,0.6666666666666666
10069372,Rebels Gaming,0.6666666666666666
10069373,Betera,0.3333333333333333
10069373,brazylijski luz,0.3333333333333333
10069391,Sangal Esports,0.6666666666666666
10069391,TSM,0.3333333333333333
10069392,Rebels Gaming,0.6666666666666666
10069392,brazylijski luz,0.6666666666666666
10069427,Team DD,0.5
10069427,Team captainMo,0.5
10069428,Alliance,0.3333333333333333
10069428,MOUZ NXT,1.0
10069433,ECF,0.6666666666666666
10069433,ENTERPRISE esports,0.6666666666666666
10069436,Metizport,0.0
10069436,Team EndPoint,0.0
10069437,Alliance,0.3333333333333333
10069437,HAVU Gaming,0.0
10069440,Guild Eagles,0.3333333333333333
10069440,Sashi Esport,1.0
10069466,BIG,0.3333333333333333
10069466,GamerLegion,0.3333333333333333
10069467,Team Liquid,0.3333333333333333
10069467,straykids,0.5
10069468,G3,0.5
10069468,NRG Esports,0.0
10069469,Elevate,0.0
10069469,Wildcard Gaming,0.0
10069470,Nouns Esports,0.6666666666666666
10069470,Take Flyte,0.0
10069471,G3,1.0
10069471,Team Liquid,0.3333333333333333
10069472,Elevate,0.3333333333333333
10069472,Nouns Esports,0.6666666666666666
10069476,O Plano,0.5
10069476,RED Canids,0.3333333333333333
10069477,Fluxo,0.3333333333333333
10069477,ODDIK,0.3333333333333333
10069478,MIBR,1.0
10069478,RED Canids,0.3333333333333333
10069479,TYLOO,0.0
